23:33:36.181 | Info | '/api/user/login' | 
23:33:38.652 | Info | '/transaction/getCustomerType' | 
23:34:04.540 | Info | '/transaction/getCustomersDetails' | 
23:34:10.016 | Info | '/transaction/getCustomersDetails' | 
23:34:18.414 | Info | '/transaction/getCustomersDetails' | 
23:34:36.990 | Info | '/transaction/getCustomerType' | 
23:34:39.948 | Info | '/transaction/getCustomersDetails' | 
23:34:49.954 | Info | '/transaction/getCustomerType' | 
23:34:51.773 | Info | '/transaction/getDeviceType' | 
23:34:52.967 | Info | '/transaction/getNetworkType' | 
23:34:54.853 | Info | '/transaction/getRolesType' | 
23:35:09.620 | Info | '/api/user/login' | 
23:35:12.911 | Info | '/transaction/getDeviceType' | 
23:35:35.043 | Info | '/transaction/getDeviceType' | 
23:35:36.860 | Info | '/transaction/getDeviceType' | 
23:35:38.936 | Info | '/transaction/getDeviceType' | 
23:36:08.618 | Info | '/transaction/getCustomerType' | 
23:36:52.160 | Info | '/transaction/getCustomerType' | 
23:41:46.953 | Info | '/transaction/getDeviceType' | 
23:43:07.815 | Info | '/transaction/getCustomersDetails' | 
23:43:11.598 | Info | '/transaction/getCustomerType' | 
23:43:35.012 | Info | '/transaction/getCustomersDetails' | 
