00:01:47.506 | Info | '/transaction/getCustomerType' | 
00:07:04.905 | Info | '/transaction/getCustomerType' | 
00:08:52.298 | Info | '/transaction/getCustomerType' | 
00:21:29.636 | Info | '/transaction/getCustomersDetails' | 
00:21:34.054 | Info | '/transaction/getCustomersDetails' | 
00:22:01.626 | Info | '/transaction/getCustomersDetails' | 
00:22:07.219 | Info | '/transaction/getCustomersDetails' | 
00:22:14.269 | Info | '/transaction/getCustomersDetails' | 
00:23:08.185 | Info | '/transaction/getCustomersDetails' | 
00:23:55.958 | Info | '/api/user/login' | 
00:24:00.797 | Info | '/transaction/getCustomerType' | 
00:24:07.340 | Info | '/transaction/getCustomersDetails' | 
00:25:00.336 | Info | '/transaction/getCustomersDetails' | 
00:25:02.395 | Info | '/transaction/getCustomersDetails' | 
00:25:35.241 | Info | '/transaction/getCustomerType' | 
00:25:39.416 | Info | '/transaction/getCustomersDetails' | 
00:26:19.685 | Info | '/transaction/getCustomersDetails' | 
00:26:22.055 | Info | '/transaction/getCustomersDetails' | 
00:26:35.384 | Info | '/transaction/getCustomerType' | 
00:26:47.251 | Info | '/transaction/getCustomersDetails' | 
00:27:38.681 | Info | '/transaction/getCustomersDetails' | 
00:27:46.071 | Info | '/transaction/getCustomerType' | 
00:27:51.565 | Info | '/transaction/getCustomersDetails' | 
00:28:38.058 | Info | '/transaction/getCustomersDetails' | 
00:28:43.145 | Info | '/transaction/getCustomerType' | 
00:29:27.738 | Info | '/transaction/getCustomersDetails' | 
00:29:29.052 | Info | '/transaction/getCustomersDetails' | 
00:29:35.876 | Info | '/transaction/getCustomersDetails' | 
00:30:03.005 | Info | '/transaction/getCustomersDetails' | 
00:31:11.129 | Info | '/transaction/getCustomersDetails' | 
00:32:01.832 | Info | '/transaction/getCustomersDetails' | 
00:32:02.948 | Info | '/transaction/getCustomersDetails' | 
00:33:41.514 | Info | '/transaction/getCustomersDetails' | 
00:34:54.830 | Info | '/transaction/getCustomersDetails' | 
00:35:22.714 | Info | '/api/user/login' | 
00:35:29.201 | Info | '/transaction/getCustomerType' | 
00:35:36.130 | Info | '/transaction/getCustomersDetails' | 
00:36:17.130 | Info | '/transaction/getCustomersDetails' | 
00:36:57.339 | Info | '/transaction/getCustomersDetails' | 
00:37:04.773 | Info | '/transaction/getCustomersDetails' | 
00:37:14.981 | Info | '/transaction/getCustomersDetails' | 
00:37:18.385 | Info | '/transaction/getCustomersDetails' | 
00:37:34.127 | Info | '/transaction/getCustomerType' | 
00:37:36.555 | Info | '/transaction/getCustomersDetails' | 
00:37:45.280 | Info | '/transaction/getCustomerType' | 
00:37:51.489 | Info | '/transaction/getCustomersDetails' | 
00:38:34.051 | Info | '/transaction/getCustomersDetails' | 
00:38:38.905 | Info | '/transaction/getCustomersDetails' | 
00:40:01.858 | Info | '/transaction/getCustomersDetails' | 
00:40:03.112 | Info | '/transaction/getCustomersDetails' | 
00:40:04.692 | Info | '/transaction/getCustomersDetails' | 
00:40:06.670 | Info | '/transaction/getCustomersDetails' | 
00:40:15.367 | Info | '/transaction/getCustomersDetails' | 
00:40:26.900 | Info | '/transaction/getCustomersDetails' | 
00:40:31.485 | Info | '/transaction/getCustomersDetails' | 
00:40:39.503 | Info | '/transaction/getCustomersDetails' | 
00:41:08.517 | Info | '/transaction/getCustomerType' | 
00:41:18.151 | Info | '/transaction/getCustomersDetails' | 
00:41:34.870 | Info | '/transaction/getCustomersDetails' | 
00:41:41.226 | Info | '/transaction/getCustomerType' | 
00:42:40.362 | Info | '/transaction/getDeviceType' | 
00:43:22.625 | Info | '/transaction/getCustomerType' | 
00:43:26.497 | Info | '/transaction/getCustomersDetails' | 
00:43:34.299 | Info | '/transaction/getCustomersDetails' | 
00:45:42.847 | Info | '/api/user/login' | 
00:45:50.961 | Info | '/transaction/getCustomerType' | 
00:45:57.492 | Info | '/transaction/getCustomersDetails' | 
00:46:04.869 | Info | '/transaction/getCustomersDetails' | 
00:46:35.220 | Info | '/transaction/getCustomersDetails' | 
00:47:22.017 | Info | '/transaction/getCustomerType' | 
00:47:25.974 | Info | '/transaction/getCustomersDetails' | 
00:48:36.984 | Info | '/transaction/getCustomersDetails' | 
00:48:38.913 | Info | '/transaction/getCustomersDetails' | 
00:48:44.319 | Info | '/transaction/getCustomerType' | 
00:48:48.111 | Info | '/transaction/getCustomersDetails' | 
00:49:35.486 | Info | '/transaction/getCustomersDetails' | 
00:49:37.809 | Info | '/transaction/getCustomersDetails' | 
00:49:39.711 | Info | '/transaction/getCustomersDetails' | 
00:49:44.418 | Info | '/transaction/getCustomerType' | 
00:49:48.717 | Info | '/transaction/getCustomersDetails' | 
00:54:23.658 | Info | '/transaction/getCustomerType' | 
00:54:28.304 | Info | '/transaction/getCustomersDetails' | 
00:54:53.219 | Info | '/transaction/getCustomerType' | 
00:56:41.064 | Info | '/transaction/getCustomerType' | 
00:56:44.845 | Info | '/transaction/getCustomersDetails' | 
00:57:07.557 | Info | '/transaction/getCustomerType' | 
00:57:14.911 | Info | '/transaction/getCustomersDetails' | 
00:57:21.798 | Info | '/transaction/getCustomerType' | 
00:57:24.899 | Info | '/transaction/getCustomerType' | 
00:57:49.513 | Info | '/transaction/getCustomerType' | 
00:58:00.113 | Info | '/transaction/getCustomersDetails' | 
00:58:02.276 | Info | '/transaction/getCustomerType' | 
00:58:05.947 | Info | '/transaction/getCustomersDetails' | 
00:58:10.624 | Info | '/transaction/getCustomersDetails' | 
00:58:41.066 | Info | '/transaction/getCustomersDetails' | 
00:58:54.241 | Info | '/transaction/getCustomersDetails' | 
00:59:01.713 | Info | '/transaction/getCustomerType' | 
00:59:03.691 | Info | '/transaction/getCustomersDetails' | 
00:59:12.104 | Info | '/transaction/getNetworkType' | 
00:59:15.152 | Info | '/transaction/getNetworkType' | 
00:59:30.581 | Info | '/transaction/getCustomersDetails' | 
00:59:40.116 | Info | '/transaction/getCustomersDetails' | 
01:02:37.096 | Info | '/api/user/login' | 
01:03:18.410 | Info | '/transaction/getCustomerType' | 
01:03:20.716 | Info | '/transaction/getCustomersDetails' | 
01:03:30.666 | Info | '/transaction/getCustomerType' | 
